od_600nm,conc_lower_mM,conc_upper_mM,percentile,level,strain,carbon_source,compound_turnover
0.3652444444444444,8.2908756388,9.569469558888887,95,replicate 3,REL606,glucose,glucose
0.36884242424242425,8.265730073289394,9.555460689621208,95,replicate 3,REL606,glucose,glucose
0.372440404040404,8.241704385461617,9.543778566978785,95,replicate 3,REL606,glucose,glucose
0.37603838383838384,8.217353159519192,9.529127517906565,95,replicate 3,REL606,glucose,glucose
0.37963636363636366,8.195449103818182,9.513310304727272,95,replicate 3,REL606,glucose,glucose
0.3832343434343434,8.174931162572728,9.499606294612626,95,replicate 3,REL606,glucose,glucose
0.38683232323232325,8.151742267327272,9.483838606864644,95,replicate 3,REL606,glucose,glucose
0.390430303030303,8.127940180531818,9.469245244945453,95,replicate 3,REL606,glucose,glucose
0.39402828282828284,8.103110880369698,9.453795363076766,95,replicate 3,REL606,glucose,glucose
0.3976262626262626,8.076851927007576,9.440172591830807,95,replicate 3,REL606,glucose,glucose
0.4012242424242424,8.051764767566667,9.427523714851514,95,replicate 3,REL606,glucose,glucose
0.40482222222222225,8.026085131494446,9.41271793962222,95,replicate 3,REL606,glucose,glucose
0.408420202020202,7.999254057967677,9.399938366856565,95,replicate 3,REL606,glucose,glucose
0.41201818181818184,7.974469415609089,9.385248547790907,95,replicate 3,REL606,glucose,glucose
0.4156161616161616,7.95074782219192,9.370296639893938,95,replicate 3,REL606,glucose,glucose
0.41921414141414143,7.928613250826262,9.35782558904293,95,replicate 3,REL606,glucose,glucose
0.4228121212121212,7.904701713575757,9.343878290563632,95,replicate 3,REL606,glucose,glucose
0.426410101010101,7.881553868187877,9.330915820904039,95,replicate 3,REL606,glucose,glucose
0.4300080808080808,7.855545982029293,9.316937269747475,95,replicate 3,REL606,glucose,glucose
0.4336060606060606,7.832505786446969,9.299769254954544,95,replicate 3,REL606,glucose,glucose
0.43720404040404043,7.811110002165657,9.287025304686868,95,replicate 3,REL606,glucose,glucose
0.4408020202020202,7.78800299710707,9.270583748635858,95,replicate 3,REL606,glucose,glucose
0.4444,7.7643451926000004,9.2536655835,95,replicate 3,REL606,glucose,glucose
0.0882,10.07945733375,10.732575111,75,replicate 3,REL606,glucose,glucose
0.0917979797979798,10.061974323434344,10.712785403030304,75,replicate 3,REL606,glucose,glucose
0.09539595959595959,10.043880409891415,10.690854025361112,75,replicate 3,REL606,glucose,glucose
0.0989939393939394,10.024598487545454,10.668152982181818,75,replicate 3,REL606,glucose,glucose
0.10259191919191919,10.007494192343435,10.647922045851011,75,replicate 3,REL606,glucose,glucose
0.10618989898989899,9.990274737898991,10.626811680959598,75,replicate 3,REL606,glucose,glucose
0.1097878787878788,9.971897377196969,10.605259422651516,75,replicate 3,REL606,glucose,glucose
0.11338585858585859,9.95365520770202,10.584513195873736,75,replicate 3,REL606,glucose,glucose
0.11698383838383838,9.936131864686867,10.564525544840908,75,replicate 3,REL606,glucose,glucose
0.12058181818181818,9.91856271981818,10.544012348909089,75,replicate 3,REL606,glucose,glucose
0.12417979797979797,9.898584795252525,10.524268024477273,75,replicate 3,REL606,glucose,glucose
0.12777777777777777,9.881243826388891,10.502689180555555,75,replicate 3,REL606,glucose,glucose
0.1313757575757576,9.86084604592424,10.481855817454546,75,replicate 3,REL606,glucose,glucose
0.13497373737373736,9.843146935636364,10.462009512454546,75,replicate 3,REL606,glucose,glucose
0.13857171717171718,9.82454412059596,10.44087435819192,75,replicate 3,REL606,glucose,glucose
0.14216969696969697,9.807399692499999,10.420087146636364,75,replicate 3,REL606,glucose,glucose
0.14576767676767677,9.78951426155303,10.39905981050505,75,replicate 3,REL606,glucose,glucose
0.14936565656565656,9.77135033628283,10.380923908323233,75,replicate 3,REL606,glucose,glucose
0.15296363636363636,9.75466841443182,10.360474285136362,75,replicate 3,REL606,glucose,glucose
0.15656161616161618,9.738312382484848,10.339432001161617,75,replicate 3,REL606,glucose,glucose
0.16015959595959595,9.720781232260101,10.319609055,75,replicate 3,REL606,glucose,glucose
0.16375757575757577,9.702726560909092,10.299763441666666,75,replicate 3,REL606,glucose,glucose
0.16735555555555556,9.684075038027778,10.278849694666667,75,replicate 3,REL606,glucose,glucose
0.17095353535353536,9.666057943853534,10.260121127898989,75,replicate 3,REL606,glucose,glucose
0.17455151515151515,9.646427332189395,10.24073518669697,75,replicate 3,REL606,glucose,glucose
0.17814949494949495,9.62875197468687,10.220513055333331,75,replicate 3,REL606,glucose,glucose
0.18174747474747474,9.609265821060607,10.201349292689393,75,replicate 3,REL606,glucose,glucose
0.18534545454545454,9.590289890409093,10.182175648636363,75,replicate 3,REL606,glucose,glucose
0.18894343434343436,9.571457514325758,10.163347769146466,75,replicate 3,REL606,glucose,glucose
0.19254141414141412,9.55270869908081,10.143471739767676,75,replicate 3,REL606,glucose,glucose
0.19613939393939395,9.533345069863636,10.124469880818182,75,replicate 3,REL606,glucose,glucose
0.19973737373737374,9.512108732171718,10.10512024830808,75,replicate 3,REL606,glucose,glucose
0.20333535353535354,9.492635670616163,10.085732951270202,75,replicate 3,REL606,glucose,glucose
0.20693333333333333,9.472847830666668,10.065566746666667,75,replicate 3,REL606,glucose,glucose
0.21053131313131312,9.454068691300506,10.04677912404798,75,replicate 3,REL606,glucose,glucose
0.21412929292929292,9.435360231570707,10.028488632151515,75,replicate 3,REL606,glucose,glucose
0.2177272727272727,9.416898127272729,10.010570552840909,75,replicate 3,REL606,glucose,glucose
0.22132525252525254,9.398598424383838,9.993095433888888,75,replicate 3,REL606,glucose,glucose
0.22492323232323233,9.37789446479798,9.974167396128788,75,replicate 3,REL606,glucose,glucose
0.22852121212121213,9.359434747030303,9.95495414301515,75,replicate 3,REL606,glucose,glucose
0.23211919191919192,9.340482970487374,9.934816079517677,75,replicate 3,REL606,glucose,glucose
0.23571717171717171,9.321156741010101,9.916888367676767,75,replicate 3,REL606,glucose,glucose
0.2393151515151515,9.301905576015152,9.898792974075757,75,replicate 3,REL606,glucose,glucose
0.2429131313131313,9.28210909288384,9.88060653671212,75,replicate 3,REL606,glucose,glucose
0.24651111111111113,9.262743748083334,9.862785277416666,75,replicate 3,REL606,glucose,glucose
0.25010909090909095,9.243701950909092,9.845316236999999,75,replicate 3,REL606,glucose,glucose
0.2537070707070707,9.222366111969698,9.827776963295454,75,replicate 3,REL606,glucose,glucose
0.2573050505050505,9.201362345924244,9.810888538348484,75,replicate 3,REL606,glucose,glucose
0.2609030303030303,9.180720349340909,9.792046452606062,75,replicate 3,REL606,glucose,glucose
0.2645010101010101,9.159053263313131,9.77288756008081,75,replicate 3,REL606,glucose,glucose
0.2680989898989899,9.138945341767677,9.75518547515404,75,replicate 3,REL606,glucose,glucose
0.27169696969696966,9.117701251666668,9.737584320681819,75,replicate 3,REL606,glucose,glucose
0.2752949494949495,9.097712131532829,9.720804163540404,75,replicate 3,REL606,glucose,glucose
0.2788929292929293,9.076218560363635,9.704883653858586,75,replicate 3,REL606,glucose,glucose
0.2824909090909091,9.054751724159091,9.686921972295456,75,replicate 3,REL606,glucose,glucose
0.2860888888888889,9.033194818111111,9.669176936277777,75,replicate 3,REL606,glucose,glucose
0.28968686868686866,9.011891817449495,9.64941513554293,75,replicate 3,REL606,glucose,glucose
0.2932848484848485,8.991894656545453,9.633153497454547,75,replicate 3,REL606,glucose,glucose
0.2968828282828283,8.97132103700505,9.616573875328282,75,replicate 3,REL606,glucose,glucose
0.30048080808080807,8.948820354853535,9.601483341358586,75,replicate 3,REL606,glucose,glucose
0.3040787878787879,8.929164231303032,9.583831569787879,75,replicate 3,REL606,glucose,glucose
0.30767676767676766,8.90862898510101,9.56742758030303,75,replicate 3,REL606,glucose,glucose
0.3112747474747475,8.887844250881315,9.54905437950505,75,replicate 3,REL606,glucose,glucose
0.3148727272727273,8.868467845045455,9.533283385999999,75,replicate 3,REL606,glucose,glucose
0.31847070707070707,8.848064911669193,9.514538708590909,75,replicate 3,REL606,glucose,glucose
0.32206868686868684,8.827961034949496,9.50101496149495,75,replicate 3,REL606,glucose,glucose
0.32566666666666666,8.80844437,9.483106095,75,replicate 3,REL606,glucose,glucose
0.3292646464646465,8.788699434136364,9.465813779540404,75,replicate 3,REL606,glucose,glucose
0.33286262626262625,8.769091672676769,9.447397782479797,75,replicate 3,REL606,glucose,glucose
0.33646060606060607,8.748755439545455,9.428502176060604,75,replicate 3,REL606,glucose,glucose
0.34005858585858584,8.726567496429292,9.410867123431819,75,replicate 3,REL606,glucose,glucose
0.34365656565656566,8.704022248080808,9.393546094772727,75,replicate 3,REL606,glucose,glucose
0.3472545454545454,8.683185904909092,9.375893737522725,75,replicate 3,REL606,glucose,glucose
0.35085252525252525,8.66019364008081,9.357929293858586,75,replicate 3,REL606,glucose,glucose
0.35445050505050507,8.64084185360101,9.341774071863636,75,replicate 3,REL606,glucose,glucose
0.35804848484848484,8.620750558848485,9.326019973712121,75,replicate 3,REL606,glucose,glucose
0.36164646464646466,8.601290516224745,9.310148480593433,75,replicate 3,REL606,glucose,glucose
0.3652444444444444,8.580639085444444,9.294394974555557,75,replicate 3,REL606,glucose,glucose
0.36884242424242425,8.557587910348484,9.278432312530304,75,replicate 3,REL606,glucose,glucose
0.372440404040404,8.537415976343436,9.261628543222223,75,replicate 3,REL606,glucose,glucose
0.37603838383838384,8.51470737447222,9.244191114202021,75,replicate 3,REL606,glucose,glucose
0.37963636363636366,8.49280008,9.227181249090911,75,replicate 3,REL606,glucose,glucose
0.3832343434343434,8.471058391441918,9.210230526866162,75,replicate 3,REL606,glucose,glucose
0.38683232323232325,8.449520641525252,9.193363979540404,75,replicate 3,REL606,glucose,glucose
0.390430303030303,8.428073847121212,9.175991182954546,75,replicate 3,REL606,glucose,glucose
0.39402828282828284,8.408292131121211,9.159736516020203,75,replicate 3,REL606,glucose,glucose
0.3976262626262626,8.38710208415404,9.144080176452018,75,replicate 3,REL606,glucose,glucose
0.4012242424242424,8.364471535848486,9.127269588181818,75,replicate 3,REL606,glucose,glucose
0.40482222222222225,8.342786847444446,9.110321677666667,75,replicate 3,REL606,glucose,glucose
0.408420202020202,8.321226846848486,9.095299143373738,75,replicate 3,REL606,glucose,glucose
0.41201818181818184,8.300293988568182,9.078384830545456,75,replicate 3,REL606,glucose,glucose
0.4156161616161616,8.279453988080808,9.061017825681818,75,replicate 3,REL606,glucose,glucose
0.41921414141414143,8.256722152661615,9.043571777141414,75,replicate 3,REL606,glucose,glucose
0.4228121212121212,8.233244508454545,9.026866813030304,75,replicate 3,REL606,glucose,glucose
0.426410101010101,8.211525766060609,9.009589883777778,75,replicate 3,REL606,glucose,glucose
0.4300080808080808,8.189698588262628,8.993847365717173,75,replicate 3,REL606,glucose,glucose
0.4336060606060606,8.168414159583334,8.977307494962123,75,replicate 3,REL606,glucose,glucose
0.43720404040404043,8.14768679622222,8.963201156363636,75,replicate 3,REL606,glucose,glucose
0.4408020202020202,8.125629566747474,8.9483405512298,75,replicate 3,REL606,glucose,glucose
0.4444,8.1030013635,8.931472358,75,replicate 3,REL606,glucose,glucose
0.0882,10.210879326,10.595452468,50,replicate 3,REL606,glucose,glucose
0.0917979797979798,10.191993601616161,10.576507518383838,50,replicate 3,REL606,glucose,glucose
0.09539595959595959,10.173582282585858,10.556695542848486,50,replicate 3,REL606,glucose,glucose
0.0989939393939394,10.15523115090909,10.53490046581818,50,replicate 3,REL606,glucose,glucose
0.10259191919191919,10.138949430404042,10.515060777474748,50,replicate 3,REL606,glucose,glucose
0.10618989898989899,10.120051372525253,10.494668445979798,50,replicate 3,REL606,glucose,glucose
0.1097878787878788,10.10223173030303,10.474710222121212,50,replicate 3,REL606,glucose,glucose
0.11338585858585859,10.083850133373737,10.455316540646464,50,replicate 3,REL606,glucose,glucose
0.11698383838383838,10.06595602169697,10.43538085678788,50,replicate 3,REL606,glucose,glucose
0.12058181818181818,10.047502696727273,10.416524353454546,50,replicate 3,REL606,glucose,glucose
0.12417979797979797,10.02939904989899,10.396413961171717,50,replicate 3,REL606,glucose,glucose
0.12777777777777777,10.011069388888888,10.375973333333333,50,replicate 3,REL606,glucose,glucose
0.1313757575757576,9.992637537515153,10.354899486848485,50,replicate 3,REL606,glucose,glucose
0.13497373737373736,9.974889804929294,10.334185450020202,50,replicate 3,REL606,glucose,glucose
0.13857171717171718,9.955214675333334,10.314515088707072,50,replicate 3,REL606,glucose,glucose
0.14216969696969697,9.937501584727274,10.296137856727272,50,replicate 3,REL606,glucose,glucose
0.14576767676767677,9.919507354848484,10.277736725858585,50,replicate 3,REL606,glucose,glucose
0.14936565656565656,9.901551360646465,10.259018566141414,50,replicate 3,REL606,glucose,glucose
0.15296363636363636,9.881544654545454,10.239194462727273,50,replicate 3,REL606,glucose,glucose
0.15656161616161618,9.862776701333333,10.219557188363638,50,replicate 3,REL606,glucose,glucose
0.16015959595959595,9.844816134646464,10.198712582242425,50,replicate 3,REL606,glucose,glucose
0.16375757575757577,9.82556492121212,10.178813404848484,50,replicate 3,REL606,glucose,glucose
0.16735555555555556,9.80726682088889,10.158862029333333,50,replicate 3,REL606,glucose,glucose
0.17095353535353536,9.78838833418182,10.138838772808082,50,replicate 3,REL606,glucose,glucose
0.17455151515151515,9.770611513878789,10.11989615690909,50,replicate 3,REL606,glucose,glucose
0.17814949494949495,9.750563509333334,10.100572226585857,50,replicate 3,REL606,glucose,glucose
0.18174747474747474,9.731127747575758,10.080214308282828,50,replicate 3,REL606,glucose,glucose
0.18534545454545454,9.712195116727273,10.060806545454545,50,replicate 3,REL606,glucose,glucose
0.18894343434343436,9.692646110282828,10.041264663818183,50,replicate 3,REL606,glucose,glucose
0.19254141414141412,9.674272799353536,10.023353401616161,50,replicate 3,REL606,glucose,glucose
0.19613939393939395,9.65533967230303,10.005508572424244,50,replicate 3,REL606,glucose,glucose
0.19973737373737374,9.63656068020202,9.986805090505051,50,replicate 3,REL606,glucose,glucose
0.20333535353535354,9.617011319535354,9.968153336323232,50,replicate 3,REL606,glucose,glucose
0.20693333333333333,9.597536128,9.949877834666665,50,replicate 3,REL606,glucose,glucose
0.21053131313131312,9.579766469737374,9.930236930686869,50,replicate 3,REL606,glucose,glucose
0.21412929292929292,9.561441580767676,9.910747237979798,50,replicate 3,REL606,glucose,glucose
0.2177272727272727,9.543274913636363,9.8930254,50,replicate 3,REL606,glucose,glucose
0.22132525252525254,9.525678945454544,9.873352554424242,50,replicate 3,REL606,glucose,glucose
0.22492323232323233,9.506507032565658,9.854082715151515,50,replicate 3,REL606,glucose,glucose
0.22852121212121213,9.488334595151516,9.834409046181818,50,replicate 3,REL606,glucose,glucose
0.23211919191919192,9.470314192686867,9.813739938525252,50,replicate 3,REL606,glucose,glucose
0.23571717171717171,9.451468315959596,9.795434613333333,50,replicate 3,REL606,glucose,glucose
0.2393151515151515,9.432228506848485,9.777051721939394,50,replicate 3,REL606,glucose,glucose
0.2429131313131313,9.414834037535353,9.759030515555555,50,replicate 3,REL606,glucose,glucose
0.24651111111111113,9.396986279777778,9.740062759999999,50,replicate 3,REL606,glucose,glucose
0.25010909090909095,9.37575400290909,9.720840865454544,50,replicate 3,REL606,glucose,glucose
0.2537070707070707,9.35737225080808,9.702837147070706,50,replicate 3,REL606,glucose,glucose
0.2573050505050505,9.338713341333333,9.684114295434343,50,replicate 3,REL606,glucose,glucose
0.2609030303030303,9.318428098363636,9.665252390060605,50,replicate 3,REL606,glucose,glucose
0.2645010101010101,9.299841355959597,9.645975247515151,50,replicate 3,REL606,glucose,glucose
0.2680989898989899,9.280233209131312,9.627856678444445,50,replicate 3,REL606,glucose,glucose
0.27169696969696966,9.260326683636364,9.609396078181819,50,replicate 3,REL606,glucose,glucose
